82,135,82,27,77,74,86,11,97,83,83,108,187,0,0,0,0,14,0,0,0,0,0,0
82,135,82,27,77,74,86,11,93,77,83,108,188,0,0,0,0,15,0,0,0,0,0,0
82,135,82,27,77,74,86,11,89,72,83,108,189,0,0,0,0,16,0,0,0,0,0,0
82,135,82,27,77,74,86,11,84,67,83,108,190,0,0,0,0,17,0,0,0,0,0,0
82,135,82,27,77,74,86,11,80,62,83,108,191,0,0,0,0,18,0,0,0,0,0,0
81,135,82,27,77,74,86,11,85,61,82,108,193,0,0,0,0,22,0,0,0,0,0,0
81,135,82,27,77,75,86,11,91,59,81,108,195,0,0,0,0,25,0,0,0,0,0,0
80,135,82,27,77,75,86,11,96,58,80,108,197,0,0,0,0,29,0,0,0,0,0,0
79,135,82,27,77,75,86,11,101,56,80,108,200,0,0,0,0,32,0,0,1,0,0,0
78,135,82,27,77,75,86,11,106,55,79,108,202,0,0,0,0,36,0,0,1,0,0,0
78,135,82,27,77,76,86,11,112,53,78,108,204,0,0,0,0,39,0,0,1,0,0,0
77,135,82,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
76,135,83,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
76,135,84,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
75,135,85,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
74,135,86,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
73,135,87,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
73,135,88,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
72,135,89,27,77,76,86,11,117,52,77,108,206,0,0,0,0,43,0,0,1,0,0,0
73,135,90,27,77,76,86,11,121,52,72,108,206,0,0,0,0,44,0,0,1,0,0,0
75,135,90,27,77,76,86,11,124,52,66,108,207,0,0,0,0,44,0,0,1,0,0,0
76,135,91,27,77,76,86,11,128,52,61,108,207,0,0,0,0,45,0,0,1,0,0,0
78,135,91,27,77,76,86,11,132,52,55,108,208,0,0,0,0,45,0,0,1,0,0,0
79,135,92,27,77,76,86,11,136,52,50,108,208,0,0,0,0,46,0,0,1,0,0,0
81,135,92,27,77,76,86,11,139,52,44,108,209,0,0,0,0,46,0,0,1,0,0,0
82,135,93,27,77,76,86,11,143,52,39,108,209,0,0,0,0,47,0,0,1,0,0,0
82,135,91,27,77,76,86,11,131,59,56,108,199,0,0,4,0,34,0,0,1,0,0,0
82,135,88,27,77,76,86,11,118,66,72,108,188,0,0,9,0,21,0,0,1,0,0,0
82,135,86,27,77,76,86,11,106,73,89,108,178,0,0,13,0,8,0,0,1,0,0,0
82,135,84,27,77,76,86,11,94,80,105,108,168,0,0,18,0,-6,0,0,1,0,0,0
82,135,82,27,77,76,86,11,82,87,122,108,158,0,0,22,0,-19,0,0,1,0,0,0
82,135,79,27,77,76,86,11,69,94,138,108,147,0,0,27,0,-32,0,0,1,0,0,0
82,135,77,27,77,76,86,11,57,101,155,108,137,0,0,31,0,-45,0,0,1,0,0,0
82,135,78,27,77,76,86,11,59,101,151,109,143,0,0,27,0,-39,0,0,1,0,0,0
82,134,78,27,77,75,86,11,61,102,146,109,149,0,0,22,0,-32,0,0,1,0,0,0
82,134,79,27,77,75,86,11,63,102,142,110,155,0,0,18,0,-26,0,0,1,0,0,0
82,133,80,27,77,75,86,11,65,103,138,111,162,0,0,13,0,-19,0,0,0,0,0,0
82,133,81,27,77,75,86,11,67,103,134,112,168,0,0,9,0,-13,0,0,0,0,0,0
82,132,81,27,77,74,86,11,69,104,129,112,174,0,0,4,0,-6,0,0,0,0,0,0
82,132,82,27,77,74,86,11,71,104,125,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,77,74,86,11,76,104,120,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,78,74,86,11,82,104,116,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,78,74,86,11,87,104,111,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,78,74,86,11,93,104,107,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,78,74,86,11,98,104,102,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,104,104,98,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,79,74,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,133,82,27,79,73,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,133,82,27,79,72,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,134,82,27,79,71,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,134,82,27,79,70,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,135,82,27,79,69,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,135,82,27,79,68,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,79,67,86,11,109,104,93,113,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,79,66,86,11,109,104,92,112,180,0,0,0,0,0,0,0,0,0,0,0
82,137,82,27,78,65,86,11,109,104,92,110,180,0,0,0,0,0,0,0,0,0,0,0
82,137,82,27,78,64,86,11,109,104,91,109,180,0,0,0,0,0,0,0,0,0,0,0
82,138,82,27,78,64,86,11,109,104,91,107,180,0,0,0,0,0,0,0,0,0,0,0
82,138,82,27,78,63,86,11,109,104,90,106,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,62,86,11,109,104,90,104,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
