82,134,76,27,83,67,86,12,90,100,104,108,180,0,0,0,0,0,0,0,0,0,0,0
82,134,75,27,84,65,86,12,92,102,104,106,180,0,0,0,0,0,0,0,0,0,0,0
82,135,74,27,85,63,86,12,94,103,103,104,180,0,0,0,0,0,0,0,0,0,0,0
82,135,72,27,87,61,86,11,96,104,102,102,180,0,0,0,0,0,0,0,0,0,0,0
82,136,70,32,89,59,86,11,97,104,101,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,70,27,89,59,86,11,97,104,101,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,69,27,90,57,86,12,99,104,99,98,180,0,0,0,0,0,0,0,0,0,0,0
82,135,68,28,92,55,86,12,101,104,97,96,180,0,0,0,0,0,0,0,0,0,0,0
82,135,68,30,94,53,86,13,102,104,96,94,180,0,0,0,0,0,0,0,0,0,0,0
82,135,68,32,96,51,86,13,103,104,95,92,180,0,0,0,0,0,0,0,0,0,0,0
82,134,68,35,98,50,86,13,104,104,94,91,180,0,0,0,0,0,0,0,0,0,0,0
82,134,70,38,100,49,86,13,105,104,93,90,180,0,0,0,0,0,0,0,0,0,0,0
82,134,71,41,102,48,86,14,105,104,93,89,180,0,0,0,0,0,0,0,0,0,0,0
82,134,73,45,104,48,86,14,106,104,92,89,180,0,0,0,0,0,0,0,0,0,0,0
82,134,75,49,105,47,86,14,106,104,92,88,180,0,0,0,0,0,0,0,0,0,0,0
82,134,78,53,107,47,86,14,107,104,91,88,180,0,0,0,0,0,0,0,0,0,0,0
82,133,81,57,108,46,86,14,107,104,91,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,84,61,110,46,86,14,107,104,91,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,87,65,111,46,86,14,108,104,90,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,90,69,112,45,86,14,108,104,90,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,93,73,113,45,86,14,108,104,90,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,96,77,113,45,86,14,108,104,90,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,99,80,114,45,86,15,108,104,90,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,102,83,114,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,104,86,114,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,107,88,113,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,109,90,113,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,111,91,112,44,86,15,109,104,89,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,112,91,111,44,86,15,109,104,89,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,113,91,110,44,86,15,109,104,89,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,114,90,108,44,86,15,109,104,89,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,115,88,106,44,86,15,109,104,89,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,115,86,104,44,86,15,109,104,89,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,115,84,101,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,115,82,98,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,115,79,96,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,115,76,93,45,86,15,109,104,89,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,115,72,90,45,86,15,110,104,88,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,114,69,87,45,86,14,110,104,88,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,114,65,84,45,86,14,110,104,88,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,113,62,81,45,86,14,110,104,88,86,180,0,0,0,0,0,0,0,0,0,0,0
82,133,112,58,78,46,86,14,110,104,88,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,111,54,75,46,86,14,111,104,87,87,180,0,0,0,0,0,0,0,0,0,0,0
82,133,110,51,73,46,86,14,111,104,87,87,180,0,0,0,0,0,0,0,0,0,0,0
82,134,109,47,70,47,86,14,111,104,87,88,180,0,0,0,0,0,0,0,0,0,0,0
82,134,108,44,68,47,86,14,112,104,86,88,180,0,0,0,0,0,0,0,0,0,0,0
82,134,107,41,66,48,86,14,112,104,86,89,180,0,0,0,0,0,0,0,0,0,0,0
82,134,105,38,65,48,86,14,113,104,85,89,180,0,0,0,0,0,0,0,0,0,0,0
82,134,104,35,63,49,86,13,113,104,85,90,180,0,0,0,0,0,0,0,0,0,0,0
82,134,102,33,63,50,86,13,114,104,84,91,180,0,0,0,0,0,0,0,0,0,0,0
82,135,101,31,62,51,86,13,115,104,83,92,180,0,0,0,0,0,0,0,0,0,0,0
