79,132,92,27,77,74,86,11,134,52,52,105,208,0,0,0,0,46,0,0,1,0,0,0
80,132,92,27,77,74,86,11,139,52,45,105,209,0,0,0,0,46,0,0,1,0,0,0
82,132,93,27,77,74,86,11,143,52,39,105,209,0,0,0,0,47,0,0,1,0,0,0
82,132,90,27,77,74,86,11,129,60,58,105,197,0,0,5,0,32,0,0,1,0,0,0
82,132,88,27,77,74,86,11,114,68,78,105,185,0,0,10,0,16,0,0,1,0,0,0
82,132,85,27,77,74,86,11,100,77,97,105,173,0,0,16,0,1,0,0,1,0,0,0
82,132,82,27,76,74,86,11,86,85,116,105,161,0,0,21,0,-14,0,0,1,0,0,0
82,132,80,27,76,74,86,11,71,93,136,105,149,0,0,26,0,-30,0,0,1,0,0,0
82,132,77,27,76,74,86,11,57,101,155,105,137,0,0,31,0,-45,0,0,1,0,0,0
82,132,78,27,76,74,86,11,59,102,150,106,144,0,0,26,0,-38,0,0,1,0,0,0
82,131,79,27,76,73,86,11,62,102,145,107,151,0,0,21,0,-30,0,0,1,0,0,0
82,131,80,27,76,73,86,11,64,103,140,108,159,0,0,16,0,-23,0,0,1,0,0,0
82,130,80,27,76,73,86,11,66,103,135,108,166,0,0,10,0,-15,0,0,0,0,0,0
82,130,81,27,76,72,86,11,69,104,130,109,173,0,0,5,0,-8,0,0,0,0,0,0
82,129,82,27,77,72,86,11,71,104,125,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,77,104,120,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,84,104,114,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,90,104,109,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,96,104,104,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,103,104,98,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,129,82,27,77,72,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,130,82,27,77,71,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,130,82,27,77,70,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,131,82,27,77,69,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,77,67,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,132,82,27,77,66,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,133,82,27,77,65,86,11,109,104,93,110,180,0,0,0,0,0,0,0,0,0,0,0
82,134,82,27,77,64,86,11,109,104,92,108,180,0,0,0,0,0,0,0,0,0,0,0
82,134,82,27,77,63,86,11,109,104,92,107,180,0,0,0,0,0,0,0,0,0,0,0
82,135,82,27,77,62,86,11,109,104,91,105,180,0,0,0,0,0,0,0,0,0,0,0
82,135,82,27,77,61,86,11,109,104,90,103,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,60,86,11,109,104,90,102,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,0,0,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,0,0,0,0
