82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,102,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,103,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,105,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,106,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,108,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,109,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,111,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,112,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,61,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,62,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,64,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,66,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,67,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,69,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,71,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,72,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,11,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,12,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,14,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,15,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,16,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,18,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,19,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,20,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,22,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,74,86,23,109,104,89,114,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,72,86,23,109,104,89,112,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,70,86,23,109,104,89,111,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,68,86,23,109,104,89,109,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,66,86,23,109,104,89,107,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,65,86,23,109,104,89,106,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,63,86,23,109,104,89,104,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,61,86,23,109,104,89,102,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,23,109,104,89,101,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,57,86,23,109,104,89,99,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,57,86,22,109,104,89,99,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,57,86,20,109,104,89,99,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,58,86,19,109,104,89,99,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,58,86,18,109,104,89,99,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,58,86,16,109,104,89,100,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,58,86,15,109,104,89,100,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,14,109,104,89,100,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,12,109,104,89,100,180,0,0,0,0,0,0,0,81,100,0,0
82,136,82,27,77,59,86,11,109,104,89,100,180,0,0,0,0,0,0,0,81,100,0,0
