82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,61,86,11,109,104,89,103,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,62,86,12,109,104,89,104,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,63,86,12,109,104,88,105,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,64,86,13,109,104,88,106,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,64,86,13,109,104,87,106,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,65,86,14,109,104,87,107,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,66,86,14,109,104,86,108,180,0,0,0,0,0,0,0,0,0,0,0
82,139,82,27,77,67,86,15,109,104,86,109,180,0,0,0,0,0,0,0,0,0,0,0
82,138,82,27,78,67,86,15,109,104,86,109,180,0,0,0,0,0,0,0,0,0,0,0
82,136,81,27,78,67,86,15,109,104,87,110,180,0,0,0,0,0,0,0,0,0,0,0
82,135,81,27,79,67,86,15,109,104,87,110,180,0,0,0,0,0,0,0,0,0,0,0
82,133,81,27,79,67,86,15,109,104,87,111,180,0,0,0,0,0,0,0,0,0,0,0
82,132,81,27,80,67,86,15,109,104,87,111,180,0,0,0,0,0,0,0,0,0,0,0
82,130,80,27,80,67,86,15,109,104,88,112,180,0,0,0,0,0,0,0,0,0,0,0
82,129,80,27,81,67,86,15,109,104,88,112,180,0,0,0,0,0,0,0,0,0,0,0
79,129,80,27,82,67,86,15,109,104,88,113,180,0,0,0,0,0,0,0,0,0,0,0
76,129,79,27,83,67,86,15,109,104,88,114,180,0,0,0,0,0,0,0,0,0,0,0
73,129,79,27,84,67,86,15,109,104,88,115,180,0,0,0,0,0,0,0,0,0,0,0
69,129,78,27,84,67,86,15,109,104,88,115,180,0,0,0,0,0,0,0,0,0,0,0
66,129,78,27,85,67,86,15,109,104,88,116,180,0,0,0,0,0,0,0,0,0,0,0
63,129,77,27,86,67,86,15,109,104,88,117,180,0,0,0,0,0,0,0,0,0,0,0
60,129,77,27,87,67,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,78,27,86,67,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,78,27,85,66,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,79,27,84,66,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,80,27,84,66,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,81,27,83,66,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,81,27,82,65,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,65,86,15,109,104,88,118,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,64,86,15,109,104,88,116,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,62,86,15,109,104,88,115,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,61,86,15,109,104,88,113,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,60,86,15,109,104,88,111,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,59,86,15,109,104,88,109,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,57,86,15,109,104,88,108,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,81,56,86,15,109,104,88,106,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,80,55,86,15,109,104,88,103,180,0,0,0,0,0,0,0,0,0,0,0
60,129,82,27,79,55,86,15,109,104,87,101,180,0,0,0,0,0,0,0,0,0,0,0
